542887,20713,JUMBO BAG OWLS,10,2011-02-01 13:10:00,1.95,12373.0
542887,21931,JUMBO STORAGE BAG SUKI,20,2011-02-01 13:10:00,1.95,12373.0
542887,22553,PLASTERS IN TIN SKULLS,12,2011-02-01 13:10:00,1.65,12373.0
542887,20724,RED RETROSPOT CHARLOTTE BAG,30,2011-02-01 13:10:00,0.85,12373.0
542887,20719,WOODLAND CHARLOTTE BAG,20,2011-02-01 13:10:00,0.85,12373.0
542887,20726,LUNCH BAG WOODLAND,20,2011-02-01 13:10:00,1.65,12373.0
542887,22328,ROUND SNACK BOXES SET OF 4 FRUITS,6,2011-02-01 13:10:00,2.95,12373.0
542887,20712,JUMBO BAG WOODLAND ANIMALS,20,2011-02-01 13:10:00,1.95,12373.0
542887,22326,ROUND SNACK BOXES SET OF4 WOODLAND,12,2011-02-01 13:10:00,2.95,12373.0
542887,21481,FAWN BLUE HOT WATER BOTTLE,6,2011-02-01 13:10:00,2.95,12373.0
542887,85099B,JUMBO BAG RED RETROSPOT,10,2011-02-01 13:10:00,1.95,12373.0
542887,22356,CHARLOTTE BAG PINK POLKADOT,10,2011-02-01 13:10:00,0.85,12373.0
542887,20728,LUNCH BAG CARS BLUE,20,2011-02-01 13:10:00,1.65,12373.0
542887,POST,POSTAGE,1,2011-02-01 13:10:00,40.0,12373.0
543027,17003,BROCADE RING PURSE,36,2011-02-02 14:51:00,0.21,12414.0
543027,22556,PLASTERS IN TIN CIRCUS PARADE,12,2011-02-02 14:51:00,1.65,12414.0
543027,22551,PLASTERS IN TIN SPACEBOY,12,2011-02-02 14:51:00,1.65,12414.0
543027,22557,PLASTERS IN TIN VINTAGE PAISLEY,12,2011-02-02 14:51:00,1.65,12414.0
543027,20974,12 PENCILS SMALL TUBE SKULL,24,2011-02-02 14:51:00,0.65,12414.0
543027,20975,12 PENCILS SMALL TUBE RED RETROSPOT,48,2011-02-02 14:51:00,0.65,12414.0
543027,POST,POSTAGE,1,2011-02-02 14:51:00,40.0,12414.0
545570,22556,PLASTERS IN TIN CIRCUS PARADE,24,2011-03-03 16:28:00,1.65,12817.0
545570,22139,RETROSPOT TEA SET CERAMIC 11 PC,12,2011-03-03 16:28:00,4.95,12817.0
545570,84879,ASSORTED COLOUR BIRD ORNAMENT,16,2011-03-03 16:28:00,1.69,12817.0
545570,POST,POSTAGE,1,2011-03-03 16:28:00,40.0,12817.0
547493,22582,PACK OF 6 SWEETIE GIFT BOXES,144,2011-03-23 12:06:00,2.1,12818.0
547493,22584,PACK OF 6 PANNETONE GIFT BOXES,144,2011-03-23 12:06:00,2.1,12818.0
547493,22139,RETROSPOT TEA SET CERAMIC 11 PC,24,2011-03-23 12:06:00,4.25,12818.0
547493,22546,MINI JIGSAW PURDEY,240,2011-03-23 12:06:00,0.36,12818.0
547493,21918,SET 12 KIDS COLOUR  CHALK STICKS,288,2011-03-23 12:06:00,0.36,12818.0
547493,21875,KINGS CHOICE MUG,24,2011-03-23 12:06:00,1.25,12818.0
547493,22357,KINGS CHOICE BISCUIT TIN,12,2011-03-23 12:06:00,3.75,12818.0
547493,22963,JAM JAR WITH GREEN LID,12,2011-03-23 12:06:00,0.85,12818.0
547493,22960,JAM MAKING SET WITH JARS,12,2011-03-23 12:06:00,3.75,12818.0
547493,22846,BREAD BIN DINER STYLE RED,4,2011-03-23 12:06:00,14.95,12818.0
547493,22849,BREAD BIN DINER STYLE MINT,4,2011-03-23 12:06:00,14.95,12818.0
547493,22699,ROSES REGENCY TEACUP AND SAUCER,6,2011-03-23 12:06:00,2.95,12818.0
547493,22697,GREEN REGENCY TEACUP AND SAUCER,6,2011-03-23 12:06:00,2.95,12818.0
547493,POST,POSTAGE,9,2011-03-23 12:06:00,40.0,12818.0
