574838,POST,POSTAGE,5,2011-11-07 11:37:00,28.0,12484.0
C574894,23236,STORAGE TIN VINTAGE DOILY,-1,2011-11-07 14:43:00,2.89,12597.0
C574894,22071,SMALL WHITE RETROSPOT MUG IN BOX,-3,2011-11-07 14:43:00,3.75,12597.0
C574894,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,-6,2011-11-07 14:43:00,2.95,12597.0
C574894,21843,RED RETROSPOT CAKE STAND,-2,2011-11-07 14:43:00,10.95,12597.0
C574894,22553,PLASTERS IN TIN SKULLS,-12,2011-11-07 14:43:00,1.65,12597.0
C574894,22554,PLASTERS IN TIN WOODLAND ANIMALS,-12,2011-11-07 14:43:00,1.65,12597.0
C574894,23661,MILK MAIDS MUG,-12,2011-11-07 14:43:00,1.65,12597.0
C574894,23458,DOLLY CABINET 3 DRAWERS,-1,2011-11-07 14:43:00,14.95,12597.0
575144,23469,CARD HOLDER LOVE BIRD SMALL,6,2011-11-08 15:38:00,4.15,12540.0
575144,23494,VINTAGE DOILY DELUXE SEWING KIT,3,2011-11-08 15:38:00,5.95,12540.0
575144,22111,SCOTTIE DOG HOT WATER BOTTLE,3,2011-11-08 15:38:00,4.95,12540.0
575144,22029,SPACEBOY BIRTHDAY CARD,12,2011-11-08 15:38:00,0.42,12540.0
575144,16161U,WRAP SUKI AND FRIENDS,25,2011-11-08 15:38:00,0.42,12540.0
575144,22943,CHRISTMAS LIGHTS 10 VINTAGE BAUBLES,3,2011-11-08 15:38:00,4.95,12540.0
575144,22089,PAPER BUNTING VINTAGE PAISLEY,6,2011-11-08 15:38:00,2.95,12540.0
575144,23275,SET OF 3 HANGING OWLS OLLIE BEAK,24,2011-11-08 15:38:00,1.25,12540.0
575144,22320,BIRDS MOBILE VINTAGE DESIGN,3,2011-11-08 15:38:00,5.95,12540.0
575144,22727,ALARM CLOCK BAKELIKE RED,20,2011-11-08 15:38:00,3.75,12540.0
575144,22726,ALARM CLOCK BAKELIKE GREEN,8,2011-11-08 15:38:00,3.75,12540.0
575144,22728,ALARM CLOCK BAKELIKE PINK,8,2011-11-08 15:38:00,3.75,12540.0
575144,84378,SET OF 3 HEART COOKIE CUTTERS,12,2011-11-08 15:38:00,1.45,12540.0
575144,22326,ROUND SNACK BOXES SET OF4 WOODLAND,6,2011-11-08 15:38:00,2.95,12540.0
575144,22328,ROUND SNACK BOXES SET OF 4 FRUITS,6,2011-11-08 15:38:00,2.95,12540.0
575144,22629,SPACEBOY LUNCH BOX,12,2011-11-08 15:38:00,1.95,12540.0
575144,23292,SPACEBOY CHILDRENS CUP,8,2011-11-08 15:38:00,1.25,12540.0
575144,21877,HOME SWEET HOME MUG,24,2011-11-08 15:38:00,1.65,12540.0
575144,23154,SET OF 4 JAM JAR MAGNETS,12,2011-11-08 15:38:00,2.08,12540.0
575144,22211,WOOD STAMP SET FLOWERS,12,2011-11-08 15:38:00,0.83,12540.0
575144,22847,BREAD BIN DINER STYLE IVORY,1,2011-11-08 15:38:00,16.95,12540.0
575144,22892,SET OF SALT AND PEPPER TOADSTOOLS,12,2011-11-08 15:38:00,1.25,12540.0
575144,22355,CHARLOTTE BAG SUKI DESIGN,10,2011-11-08 15:38:00,0.85,12540.0
575144,POST,POSTAGE,3,2011-11-08 15:38:00,28.0,12540.0
