C549184,POST,POSTAGE,-1,2011-04-07 09:28:00,40.0,12428.0
C549184,37342,POLKADOT COFFEE CUP & SAUCER PINK,-27,2011-04-07 09:28:00,0.79,12428.0
C549184,21394,RED POLKADOT BEAKER,-2,2011-04-07 09:28:00,0.39,12428.0
549588,22969,HOMEMADE JAM SCENTED CANDLES,12,2011-04-11 10:04:00,1.45,12428.0
549588,23154,SET OF 4 JAM JAR MAGNETS,12,2011-04-11 10:04:00,2.08,12428.0
549588,79030G,"TUMBLER, NEW ENGLAND",24,2011-04-11 10:04:00,0.39,12428.0
549588,84531A,PINK KNITTED EGG COSY,6,2011-04-11 10:04:00,0.39,12428.0
549588,84531B,BLUE KNITTED EGG COSY,6,2011-04-11 10:04:00,0.39,12428.0
549588,85017B,ENVELOPE 50 BLOSSOM IMAGES,12,2011-04-11 10:04:00,0.85,12428.0
549588,37501,TEA TIME TEA SET IN GIFT BOX,6,2011-04-11 10:04:00,6.95,12428.0
549588,21096,SET/6 FRUIT SALAD  PAPER PLATES,24,2011-04-11 10:04:00,0.39,12428.0
549588,21088,SET/6 FRUIT SALAD PAPER CUPS,24,2011-04-11 10:04:00,0.19,12428.0
549588,20801,LARGE PINK GLASS SUNDAE DISH,16,2011-04-11 10:04:00,0.79,12428.0
549588,47591D,PINK FAIRY CAKE CHILDRENS APRON,8,2011-04-11 10:04:00,1.95,12428.0
549588,84279B,CHERRY BLOSSOM DECORATIVE FLASK,4,2011-04-11 10:04:00,3.75,12428.0
549588,84279P,CHERRY BLOSSOM  DECORATIVE FLASK,8,2011-04-11 10:04:00,3.75,12428.0
549588,22027,TEA PARTY BIRTHDAY CARD,12,2011-04-11 10:04:00,0.42,12428.0
549588,22028,PENNY FARTHING BIRTHDAY CARD,12,2011-04-11 10:04:00,0.42,12428.0
549588,22712,CARD DOLLY GIRL,12,2011-04-11 10:04:00,0.42,12428.0
549588,22814,CARD PARTY GAMES,12,2011-04-11 10:04:00,0.42,12428.0
549588,21883,STARS GIFT TAPE,12,2011-04-11 10:04:00,0.65,12428.0
549588,22089,PAPER BUNTING VINTAGE PAISLEY,6,2011-04-11 10:04:00,2.95,12428.0
549588,47599A,PINK PARTY BAGS,6,2011-04-11 10:04:00,2.1,12428.0
549588,POST,POSTAGE,3,2011-04-11 10:04:00,40.0,12428.0
550192,22348,TEA BAG PLATE RED RETROSPOT,12,2011-04-15 08:45:00,0.85,12582.0
550192,22960,JAM MAKING SET WITH JARS,6,2011-04-15 08:45:00,4.25,12582.0
550192,POST,POSTAGE,3,2011-04-15 08:45:00,40.0,12582.0
550192,21395,BLUE POLKADOT BEAKER,48,2011-04-15 08:45:00,0.39,12582.0
550192,21394,RED POLKADOT BEAKER,48,2011-04-15 08:45:00,0.39,12582.0
550192,84509B,SET OF 4 FAIRY CAKE PLACEMATS,8,2011-04-15 08:45:00,3.75,12582.0
550192,22722,SET OF 6 SPICE TINS PANTRY DESIGN,4,2011-04-15 08:45:00,3.95,12582.0
550192,23154,SET OF 4 JAM JAR MAGNETS,12,2011-04-15 08:45:00,2.08,12582.0
550192,23159,SET OF 5 PANCAKE DAY MAGNETS,12,2011-04-15 08:45:00,2.08,12582.0
550192,23178,JAM CLOCK MAGNET,6,2011-04-15 08:45:00,2.89,12582.0
550924,84997D,CHILDRENS CUTLERY POLKADOT PINK,72,2011-04-21 14:33:00,3.75,12664.0
550924,84997A,CHILDRENS CUTLERY POLKADOT GREEN,36,2011-04-21 14:33:00,4.15,12664.0
550924,84997C,CHILDRENS CUTLERY POLKADOT BLUE,44,2011-04-21 14:33:00,4.15,12664.0
550924,POST,POSTAGE,1,2011-04-21 14:33:00,40.0,12664.0
