570026,47421,ASSORTED COLOUR LIZARD SUCTION HOOK,24,2011-10-07 10:37:00,0.42,12781.0
570026,23271,CHRISTMAS TABLE SILVER CANDLE SPIKE,48,2011-10-07 10:37:00,0.83,12781.0
570026,22579,WOODEN TREE CHRISTMAS SCANDINAVIAN,72,2011-10-07 10:37:00,0.29,12781.0
570026,22578,WOODEN STAR CHRISTMAS SCANDINAVIAN,72,2011-10-07 10:37:00,0.29,12781.0
570026,21253,SET OF PICTURE FRAME  STICKERS,12,2011-10-07 10:37:00,2.95,12781.0
570026,21373,MIRRORED WALL ART SNOWFLAKES,24,2011-10-07 10:37:00,0.75,12781.0
570026,20974,12 PENCILS SMALL TUBE SKULL,24,2011-10-07 10:37:00,0.65,12781.0
570026,20975,12 PENCILS SMALL TUBE RED RETROSPOT,24,2011-10-07 10:37:00,0.65,12781.0
570026,84347,ROTATING SILVER ANGELS T-LIGHT HLDR,24,2011-10-07 10:37:00,2.55,12781.0
570026,POST,POSTAGE,1,2011-10-07 10:37:00,40.0,12781.0
