569665,22803,IVORY EMBROIDERED QUILT,1,2011-10-05 13:34:00,39.95,12789.0
569665,22802,FAUX FUR CHOCOLATE THROW,1,2011-10-05 13:34:00,19.95,12789.0
569665,46775D,SUNSET COLOUR CHUNKY KNITTED THROW,1,2011-10-05 13:34:00,16.95,12789.0
569665,POST,POSTAGE,1,2011-10-05 13:34:00,15.0,12789.0
569719,21430,SET/3 RED GINGHAM ROSE STORAGE BOX,24,2011-10-06 09:10:00,3.39,14646.0
569719,22630,DOLLY GIRL LUNCH BOX,64,2011-10-06 09:10:00,1.65,14646.0
569719,22629,SPACEBOY LUNCH BOX,64,2011-10-06 09:10:00,1.65,14646.0
569719,22467,GUMBALL COAT RACK,36,2011-10-06 09:10:00,2.1,14646.0
569719,22960,JAM MAKING SET WITH JARS,48,2011-10-06 09:10:00,3.75,14646.0
569719,22961,JAM MAKING SET PRINTED,96,2011-10-06 09:10:00,1.25,14646.0
569719,POST,POSTAGE,8,2011-10-06 09:10:00,15.0,14646.0
569720,23391,I LOVE LONDON MINI RUCKSACK,1,2011-10-06 09:11:00,4.15,14646.0
569720,23369,SET 36 COLOUR PENCILS LOVE LONDON,1,2011-10-06 09:11:00,1.25,14646.0
569720,23372,SET 36 COLOUR PENCILS DOLLY GIRL,1,2011-10-06 09:11:00,1.25,14646.0
569720,23371,SET 36 COLOUR PENCILS SPACEBOY,1,2011-10-06 09:11:00,1.25,14646.0
569720,23368,SET 12 COLOUR PENCILS DOLLY GIRL,1,2011-10-06 09:11:00,0.65,14646.0
569720,23370,SET 36 COLOURING PENCILS DOILEY,1,2011-10-06 09:11:00,1.25,14646.0
569720,23367,SET 12 COLOUR PENCILS SPACEBOY,1,2011-10-06 09:11:00,0.65,14646.0
569720,23366,SET 12 COLOURING PENCILS DOILEY,1,2011-10-06 09:11:00,0.65,14646.0
569720,23365,SET 12 COLOUR PENCILS LOVE LONDON,1,2011-10-06 09:11:00,0.65,14646.0
