559680,22915,ASSORTED BOTTLE TOP  MAGNETS,12,2011-07-11 14:47:00,0.42,12717.0
559680,22961,JAM MAKING SET PRINTED,12,2011-07-11 14:47:00,1.45,12717.0
559680,22922,FRIDGE MAGNETS US DINER ASSORTED,12,2011-07-11 14:47:00,0.85,12717.0
559680,23154,SET OF 4 JAM JAR MAGNETS,12,2011-07-11 14:47:00,2.08,12717.0
559680,22923,FRIDGE MAGNETS LES ENFANTS ASSORTED,12,2011-07-11 14:47:00,0.85,12717.0
559680,23159,SET OF 5 PANCAKE DAY MAGNETS,12,2011-07-11 14:47:00,2.08,12717.0
559680,85215,ASSORTED CHEESE FRIDGE MAGNETS,12,2011-07-11 14:47:00,0.65,12717.0
559680,23155,KNICKERBOCKERGLORY MAGNET ASSORTED,12,2011-07-11 14:47:00,0.83,12717.0
559680,23160,REGENCY TEA SPOON,12,2011-07-11 14:47:00,1.25,12717.0
559680,23161,REGENCY CAKE FORK,12,2011-07-11 14:47:00,1.25,12717.0
559680,23164,REGENCY CAKE SLICE,4,2011-07-11 14:47:00,4.95,12717.0
559680,23243,SET OF TEA COFFEE SUGAR TINS PANTRY,4,2011-07-11 14:47:00,4.95,12717.0
559680,22277,COSMETIC BAG VINTAGE ROSE PAISLEY,6,2011-07-11 14:47:00,2.1,12717.0
559680,23110,PARISIENNE KEY CABINET,2,2011-07-11 14:47:00,5.75,12717.0
559680,22928,YELLOW GIANT GARDEN THERMOMETER,2,2011-07-11 14:47:00,5.95,12717.0
559680,23061,VINTAGE EMBOSSED HEART,12,2011-07-11 14:47:00,1.25,12717.0
559680,23148,MINIATURE ANTIQUE ROSE HOOK IVORY,12,2011-07-11 14:47:00,0.83,12717.0
559680,21700,BIG DOUGHNUT FRIDGE MAGNETS,12,2011-07-11 14:47:00,0.85,12717.0
559680,84929,ASSTD FRUIT+FLOWERS FRIDGE MAGNETS,24,2011-07-11 14:47:00,0.19,12717.0
559680,47591D,PINK FAIRY CAKE CHILDRENS APRON,8,2011-07-11 14:47:00,1.95,12717.0
559680,23029,DRAWER KNOB CRACKLE GLAZE GREEN,6,2011-07-11 14:47:00,1.65,12717.0
559680,23028,DRAWER KNOB CRACKLE GLAZE BLUE,6,2011-07-11 14:47:00,1.65,12717.0
559680,23263,SET OF 3 WOODEN HEART DECORATIONS,24,2011-07-11 14:47:00,1.25,12717.0
559680,POST,POSTAGE,2,2011-07-11 14:47:00,50.0,12717.0
C559681,POST,POSTAGE,-1,2011-07-11 14:51:00,50.0,12717.0
